artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year,artist_clean,release_name_clean
0.510691872,0.443245313,AR8SBT41187B9A5FD9,40.99471,0,-77.60454,Total Fucking Destruction,0.0,experimental rock,0.898865075,780952,0,0.0,0.0,0.06,0.4904,0.474,0.14933,132.17914,0.0,-1.0,SOWOSFZ12AC468E52A,0.0,0.321,-5.021,1,0.269,132.179,0.0,0.14933,178.249,4.0,0.0,0,2007,total fucking destruction,0
0.298409678,0.215021295,ARQB8PN1187B98E6C4,0.0,0,0.0,Tresenlesen,0.0,comedy,1.0,758046,0,0.0,0.0,0.624,0.56414,0.624,0.56414,513.61914,0.0,0.0,SORHXWL12A6D4FB86E,9.0,0.185,-9.31,0,0.257,510.108,0.742,0.23764,111.756,1.0,0.727,0,1995,tresenlesen,0
0.725974866,0.463979514,AR1CD5Z1187B98F2C2,38.91391,0,-94.37517,Pat Metheny,0.0,free jazz,0.999572414,367592,0,0.0,1.0,0.171,0.30682,0.527,0.30682,338.02404,0.274,0.569451035,SOZKSGN12A81C20649,9.0,0.562,-26.862,0,0.506,325.381,0.337,0.30682,103.562,4.0,1.0,0,1979,pat metheny,0
0.665964145,0.45195769,ARXVADV12086C1203C,0.0,0,0.0,Gary Go,0.0,british pop,0.877332806,556794,0,0.0,0.0,0.102,0.88991,1.0,0.22458,217.86077,0.177,-1.0,SOTGMJA12AB0180F21,0.0,0.599,-4.182,1,0.574,214.721,1.0,0.22458,159.164,5.0,1.0,0,2009,gary go,0
0.744873719,0.505012392,AR6CFZ71187B99AE5B,34.23497,0,-77.94599,He Is Legend,0.0,southern rock,0.936602981,45048,0,0.0,1.0,0.029,1.81866,0.592,0.59596,207.12444,0.077,-1.0,SOATSTU12AF72A64DF,7.0,0.517,-6.808,1,0.51,207.124,0.542,0.13713,97.969,4.0,0.542,0,2006,he is legend,0
0.837947909,0.740373516,ARZENOX1187B98A645,0.0,0,0.0,John Mayer,0.0,rock,1.0,733646,0,0.0,0.0,0.052,2.05074,0.0,1.05526,38.3473,0.938,-1.0,SOKHEQY12AC468B3F9,7.0,0.066,-16.739,0,0.452,38.347,0.408,1.05526,121.915,4.0,0.0,0,1976,john mayer,0
0.656727793,0.468511467,ARA7YDA1187B9A5776,0.0,0,0.0,PATSY CLINE & WILLIE NELSON,0.0,country rock,0.991567722,274696,0,0.0,1.0,0.017,0.46245,0.253,0.46245,175.41179,0.0,-1.0,SOKPJHH12A8159E967,2.0,0.082,-6.939,1,0.445,166.15,0.716,0.05918,98.988,4.0,0.125,0,1991,patsy cline & willie nelson,0
0.655359115,0.405031298,ARY80281187FB3E380,56.65286,0,-3.99667,Sandi Thom,0.0,british pop,0.912323738,308610,0,0.0,1.0,0.033,0.8455,1.0,0.35638,425.19465,0.583,-1.0,SOWKKCU12A8C13EDEA,11.0,0.647,-4.163,0,0.605,420.328,1.0,0.11059,121.982,4.0,0.971,0,2006,sandi thom,0
0.572338427,0.368252039,AR7IYVY1187B9A2648,69.65102,0,18.95574,bel canto,0.0,trip hop,0.87225507,203228,0,0.0,0.0,0.006,1.60894,0.429,0.44816,78.49751,0.113,0.345802234,SOBEHXG12A8C138D22,7.0,0.136,-17.795,1,0.471,73.985,0.46,0.16395,106.936,4.0,1.0,0,1996,bel canto,0
0.681090692,0.488536125,ARN2ZKL1187FB3972B,37.16793,0,-95.84502,The Distillers,0.0,grunge,0.980946877,7851,0,0.0,0.0,0.027,1.68645,0.488,0.41893,129.59302,0.0,0.360370583,SOGDAUG12A6701F302,9.0,0.078,-3.698,0,0.455,120.076,0.997,0.10034,95.075,7.0,0.573,0,2003,the distillers,0
0.537849447,0.364191244,ARKVD621187B9B95FC,0.0,0,0.0,Remy Shand,0.0,neo soul,0.931802902,345794,0,0.0,0.0,0.031,0.70244,0.708,0.35668,250.77506,0.0,-1.0,SOCISDR12A58A7EBF3,10.0,0.46,-6.188,0,0.558,246.404,0.438,0.35668,177.963,4.0,0.917,0,2002,remy shand,0
0.508440336,0.405143447,ARWRS4D1187FB3FCD4,0.0,0,0.0,Elakelaiset,0.0,parody,0.997904459,179978,0,0.0,2.0,0.393,0.42875,0.393,0.42875,67.3171,0.0,-1.0,SOVBLUQ12A81C20920,9.0,0.768,-2.421,0,0.594,67.317,0.04,0.16492,116.338,1.0,0.0,0,1995,elakelaiset,0
0.664924362,0.496381146,ARN0DMU1187FB5B63A,0.0,0,0.0,Daryl Hall & John Oates,0.0,pop rock,1.0,305508,0,0.0,0.0,0.181,2.32541,0.624,2.32541,216.34567,3.901,-1.0,SOOTBSZ12A8C140223,10.0,0.0,-5.745,1,0.0,216.346,0.072,2.1558,178.825,4.0,0.244,0,1976,daryl hall & john oates,0
0.760152293,0.491835806,ARF1Q9B1187B9ADCC7,33.6671,0,-117.76505,Lit,0.0,post-grunge,1.0,295538,0,0.0,0.0,0.033,1.20968,0.338,0.30426,246.80444,0.0,0.721487046,SORRGXW12A8C139847,10.0,0.573,-3.93,1,0.463,231.631,0.488,0.07725,135.021,4.0,0.365,0,1999,lit,0
0.467411428,0.261981713,AR61JEC1187FB54A9F,0.0,0,0.0,Ai Ai Ai,0.0,rumba,1.0,557711,0,0.0,0.0,0.115,1.06185,0.0,0.41398,253.98812,2.374,-1.0,SOKTWWO12AB01841C2,5.0,0.371,-12.896,0,0.264,247.333,0.208,0.088,91.97,4.0,0.082,0,1994,ai ai ai,0
0.620027189,0.440370731,AR7NNKG1187FB4AA1C,0.0,0,0.0,Charly Garcia,0.0,pop rock,0.980514633,29458,0,0.0,0.0,0.032,1.40567,0.08,0.4246,162.71628,0.0,0.401486711,SOJKWAA12A6D4F8CAF,7.0,0.018,-10.257,0,0.342,162.716,0.0,0.18005,126.948,4.0,0.631,0,2003,charly garcia,0
0.535473243,0.273643479,ARXSABR11E8A2E29BF,46.44231,0,-93.36586,Pictures of Then,0.0,experimental rock,0.811679528,731936,0,0.0,0.0,0.023,0.68846,0.738,0.31979,182.83057,0.0,-1.0,SOFFKLF12A58A78E0F,4.0,0.784,-6.865,1,0.535,176.286,0.781,0.13591,163.959,4.0,0.249,0,2009,pictures of then,0
0.881694731,0.568201422,ART4QZC1187FB51612,0.0,0,0.0,Janet Jackson Featuring Kanye West,0.0,dance pop,1.0,43052,0,0.0,1.0,0.028,0.59122,0.821,0.27704,257.14893,0.0,0.634481618,SOSGKJE12A6D4F7920,2.0,0.569,-6.946,0,0.569,250.329,0.926,0.12034,191.406,4.0,0.575,0,2004,janet jackson featuring kanye west,0
0.616752865,0.370725818,AR2OPWW1187B9A5057,0.0,0,0.0,Schoolyard Heroes,0.0,horror punk,0.968862401,191749,0,0.0,0.0,0.0,1.20897,0.959,0.18065,202.00444,0.096,0.462379946,SOTETYU12A8C1330E3,0.0,0.728,-12.826,1,0.592,191.263,0.854,0.18065,117.58,4.0,0.583,0,2007,schoolyard heroes,0
0.540971095,0.37190048,AR8L3QV1187FB4C0BB,-34.60852,0,-58.37354,Bruno Sanfilippo,0.0,chill-out,0.888990889,80910,0,0.0,0.0,0.228,1.88227,0.58,0.23994,291.082,2.403,-1.0,SODEFVL12A6D4F668A,7.0,0.004,-23.779,0,0.301,281.995,0.087,0.23994,146.008,5.0,0.807,0,1991,bruno sanfilippo,0
0.63340119,0.458549176,ARODHHS1187FB37814,0.0,0,0.0,The Last Vegas,0.0,stoner rock,0.959959641,641616,0,0.0,0.0,0.257,0.27162,0.366,0.27162,237.11302,0.0,0.557187768,SOXYAJK12AB0182B59,9.0,0.342,-3.492,1,0.502,233.355,0.566,0.11115,179.001,4.0,0.349,0,2009,the last vegas,0
0.720212052,0.47630019,AR60KPK1187B9A7552,0.0,0,0.0,Beneath The Sky,0.0,death core,0.975926778,128152,0,0.0,0.0,0.084,0.63287,0.084,0.63287,275.9571,0.0,0.584417646,SOJBELS12A6D4FCE9A,8.0,0.277,-3.996,1,0.411,271.569,0.141,0.15433,84.159,1.0,0.363,0,2007,beneath the sky,0
0.899934952,0.604666876,ARH6W4X1187B99274F,0.0,0,0.0,Radiohead,0.0,british pop,0.99997276,257676,0,0.0,5.0,0.905,0.24821,0.905,0.24821,198.47791,0.183,-1.0,SOHGJUI12AF72A724F,5.0,0.779,-5.636,0,0.645,196.058,0.688,0.24821,149.492,1.0,0.526,0,2003,radiohead,0
0.415140368,0.249739671,ARWNGWU124207838D7,0.0,0,0.0,Free,0.0,lovers rock,0.962061351,10223,0,0.0,0.0,0.196,0.59147,1.0,0.22898,229.56363,0.202,-1.0,SOQBAQW12AAF3B35B8,2.0,0.5,-11.68,1,0.484,224.467,0.887,0.22898,165.904,4.0,0.0,0,1972,free,0
0.475730978,0.365841574,ARDMPZU1187B99A472,51.50632,0,-0.12714,Light Of The World,0.0,jazz funk,0.956622787,596889,0,0.0,0.0,0.093,1.69941,0.519,0.66521,247.74485,0.0,-1.0,SOQBCSM12AC4687CDE,0.0,0.14,-13.546,1,0.378,236.466,0.921,0.66521,120.444,4.0,0.609,0,1980,light of the world,0
0.654039351,0.390624708,ARFN4JN1187B98C627,-22.96566,0,18.48617,Bedrock,0.0,progressive house,1.0,699533,0,0.0,0.0,0.957,0.89503,1.0,0.43242,501.86404,0.0,-1.0,SOKMTOP12AC468980A,6.0,0.041,-14.442,1,0.343,487.004,1.0,0.20169,129.988,4.0,0.607,0,2004,bedrock,0
0.617438461,0.392977289,ARLWDC31187B9B4D71,0.0,0,0.0,Radio Birdman,0.0,garage rock,0.960948398,539843,0,0.0,2.0,0.048,0.64912,0.023,0.34427,174.28853,0.0,0.266955186,SOGAWLI12AB017E8AB,11.0,0.059,-5.469,0,0.374,160.955,0.549,0.18912,197.631,4.0,0.0,0,2006,radio birdman,0
0.61071322,0.425126208,ARVLIVA1187B991590,0.0,0,0.0,Zeca Baleiro,0.0,brazilian pop music,1.0,609304,0,0.0,0.0,0.681,1.26953,0.594,0.5116,364.72118,0.0,-1.0,SOPCZSP12A8C13F03A,9.0,0.62,-10.202,1,0.518,361.343,0.066,0.24399,80.062,4.0,0.823,0,2002,zeca baleiro,0
0.550032444,0.417745326,AREFFEC1187B98E12F,0.0,0,0.0,Digital Mystikz,0.0,dubstep,1.0,626957,0,0.0,0.0,0.071,0.86559,0.444,0.43995,299.49342,0.0,0.63802267,SOMJFAX12AB017FAE6,11.0,0.913,-6.304,0,0.704,294.568,0.405,0.23134,143.01,4.0,0.798,0,2006,digital mystikz,0
0.683341036,0.468246836,ARGPFYP1187B98F5CB,39.75911,0,-84.19444,The Highwaymen,0.0,folk-pop,1.0,18408,0,0.0,0.0,0.067,1.53292,0.88,0.42435,282.33098,0.299,-1.0,SOEYFOZ12A67ADF3F4,2.0,0.967,-9.851,1,0.748,265.822,0.797,0.14302,111.532,3.0,1.0,0,1995,the highwaymen,0
0.680263753,0.397517216,ARPUBU61187B98A4E6,53.26265,0,-2.13468,John Mayall,0.0,blues-rock,1.0,47227,0,0.0,1.0,1.0,0.60764,0.0,0.03341,193.12281,2.595,-1.0,SOFRTDY12A6D4F662E,4.0,0.0,-12.098,1,0.0,187.246,0.07,0.03341,209.955,4.0,0.483,0,1970,john mayall,0
0.543971487,0.358685666,ARWF1KM1187B9908CA,0.0,0,0.0,Spliff,0.0,pop rock,0.976627409,292085,85555,0.0,1.0,0.007,1.41017,0.406,1.41017,264.41098,8.899,0.575319688,SOVQYSA12A8C139616,11.0,0.285,-18.576,0,0.303,257.701,0.221,1.41017,107.965,4.0,0.222,0,1982,spliff,85555
0.821697317,0.601729756,ARXSABJ1187FB3C336,0.0,0,0.0,Deftones,0.0,rap metal,0.948416824,812391,0,0.0,2.0,0.741,2.81236,0.741,2.81236,188.26404,7.715,0.627531467,SOZWCKB12AB0186C5B,8.0,0.544,-4.365,1,0.424,188.264,0.045,2.81236,153.713,1.0,1.0,0,2010,deftones,0
0.626803106,0.405234691,ARJ9DSA1187B990E00,0.0,0,0.0,John Mayall,0.0,blues-rock,0.97665497,521596,0,0.0,2.0,0.271,0.89748,0.95,0.18748,262.79138,0.171,0.0,SOZLAER12A58A7CA05,5.0,0.161,-5.549,0,0.423,250.032,0.939,0.18748,172.909,4.0,0.785,0,2002,john mayall,0
0.749029875,0.575501205,ARZ96PB1187B98F5C9,36.16778,0,-86.77836,Jars Of Clay,0.0,ccm,0.999345611,574824,0,0.0,1.0,0.065,0.55063,0.0,0.077,191.81669,0.485,0.345802234,SOUNGLM12AB0187A31,2.0,0.544,-4.888,1,0.48,179.821,0.655,0.077,128.018,3.0,0.395,0,2006,jars of clay,0
0.495502207,0.322482578,ARP06GY1187B98B0F0,42.33168,0,-83.04792,Yami Bolo,0.0,roots reggae,0.940422952,646698,0,0.0,0.0,0.198,0.38262,0.35,0.38262,219.402,0.0,0.260506007,SORDRVY12AB0184281,0.0,0.647,-9.07,1,0.168,219.402,1.0,0.38262,85.811,4.0,0.449,0,2000,yami bolo,0
0.627970753,0.455884679,ARMDBW21187FB37126,16.85576,0,-69.46854,Grandmaster Flash,0.0,hip hop,1.0,774160,0,0.0,1.0,0.845,0.08375,0.261,0.08375,190.17098,0.0,0.266955186,SOPPWBB12AB0190513,7.0,0.095,-15.494,0,0.192,170.475,0.812,0.08375,117.535,4.0,0.653,0,1987,grandmaster flash,0
0.613464932,0.412115554,ARQ3VBJ1187FB3FE55,0.0,0,0.0,Dario Marianelli,0.0,symphony,0.833441351,78310,0,0.0,1.0,0.129,0.30116,0.0,0.30116,227.99628,8.028,0.355285536,SOZZUJY12A6D4F5786,5.0,0.291,-22.074,1,0.685,212.904,0.041,0.30116,126.615,3.0,0.417,0,2007,dario marianelli,0
0.579424109,0.386441097,AR7AOEJ1187FB3D279,33.35303,0,-90.59005,Little Milton,0.0,electric blues,0.940027818,746186,0,0.0,0.0,0.258,2.6977,0.625,2.21243,175.82975,2.966,-1.0,SOEJLYX12AC468C212,10.0,0.0,-11.798,0,0.0,168.304,0.345,1.96919,110.3,4.0,0.594,0,1994,little milton,0
0.752365974,0.440107997,ARV1ALU1187FB4D77E,33.6671,0,-117.76505,Eighteen Visions,0.0,alternative metal,0.980767933,715942,0,0.0,0.0,0.432,0.83194,0.0,0.26231,171.12771,0.0,-1.0,SOZJGIC12AB018937D,6.0,0.115,-6.076,1,0.485,166.597,0.476,0.07674,109.44,3.0,0.0,0,1997,eighteen visions,0
0.594047504,0.47136205,AR69GPS1187B99E556,44.00118,0,-71.6342,SUMO,0.0,gabba,0.887581005,509547,0,0.0,0.0,0.054,1.50508,1.0,0.36473,127.05914,0.165,0.487112195,SOWDRKM12AB01838C7,7.0,0.283,-5.454,1,0.443,127.059,0.452,0.08322,105.434,4.0,0.0,0,1987,sumo,0
0.837872047,0.532803542,ARVBRGZ1187FB4675A,0.0,0,0.0,Gwen Stefani,0.0,rock,1.0,106348,0,0.0,1.0,0.024,0.79715,1.0,0.31695,294.19057,0.287,-1.0,SOXPWVH12A8C13B68E,0.0,0.278,-6.805,1,0.396,284.549,1.0,0.07565,124.517,4.0,0.0,0,2006,gwen stefani,0
0.487445648,0.383140731,ARYV1OT1187B9B4C8E,0.0,0,0.0,Commander Cody And His Lost Planet Airmen,0.0,country rock,0.957775785,34539,0,0.0,1.0,1.0,0.22896,1.0,0.22896,161.88036,0.194,0.0,SONDXDP12A6D4F866C,2.0,0.859,-3.471,1,0.767,156.462,0.968,0.0495,166.531,1.0,0.0,0,1975,commander cody and his lost planet airmen,0
0.485792919,0.332870567,ARFZNR41187B990AF7,0.0,0,0.0,Sunnyland Slim,0.0,piano blues,0.961874769,175615,0,0.0,0.0,0.029,0.97092,1.0,0.63886,246.04689,0.519,0.265861049,SOVXEVL12A6D4FBF1D,7.0,0.566,-18.679,1,0.531,238.51,0.133,0.63886,186.511,4.0,0.784,0,1994,sunnyland slim,0
0.50904767,0.308058363,ARYJA8S1187B9AA816,0.0,0,0.0,The Zebras,0.0,disco,0.995299585,493633,0,0.0,0.0,0.0,0.41616,0.0,0.41616,131.68281,1.16,0.379523324,SOYHFNB12AB0180890,4.0,0.295,-6.583,1,0.403,121.922,0.545,0.21747,151.199,1.0,0.0,0,2006,the zebras,0
0.560351641,0.365026438,AROSW2I1187FB44866,0.0,0,0.0,Sonora Carruseles,0.0,salsa,1.0,230683,0,0.0,0.0,0.05,2.37533,0.946,0.12078,264.07138,0.229,-1.0,SOLDPJU12A81C2281E,1.0,0.361,-5.878,1,0.583,259.065,0.776,0.12078,80.672,7.0,0.638,0,2000,sonora carruseles,0
0.871010615,0.879236745,ARTH9041187FB43E1F,0.0,0,0.0,Eminem,0.0,hip hop,1.0,14297,0,0.0,2.0,0.722,5.72876,0.437,0.82051,242.62485,0.0,0.74302504,SOGRSAV12A6701FBBD,1.0,0.315,-2.198,1,0.403,236.495,0.476,0.34039,90.18,4.0,0.93,0,1998,eminem,0
0.679748141,0.458595403,AR1ZYLH1187B98C159,0.0,0,0.0,Naughty By Nature,0.0,gangster rap,0.999296643,426096,0,0.0,1.0,0.199,0.21802,0.17,0.21802,236.95628,0.0,0.463489662,SOESBKZ12A8C1445DA,7.0,0.693,-6.774,1,0.54,224.374,0.605,0.21802,142.82,5.0,1.0,0,1999,naughty by nature,0
0.517306574,0.455495289,AR3YJMO11C8A42B348,60.3907,0,5.33275,Vulture Industries,0.0,avantgarde metal,1.0,699988,0,0.0,0.0,0.618,1.37751,0.49,0.79833,379.29751,0.0,-1.0,SOAHRTY12AC468AF45,7.0,0.435,-3.738,0,0.455,379.298,0.427,0.49154,100.078,4.0,1.0,0,2007,vulture industries,0
0.674519457,0.441559083,AREN1A11187FB527EF,0.0,0,0.0,Roger Creager,0.0,honky tonk,0.967460526,229049,0,0.0,0.0,0.016,2.09031,1.0,0.61493,277.55057,0.188,0.33888672,SOZPDYY12A6D4FE551,0.0,0.822,-9.776,1,0.867,264.597,1.0,0.25196,80.975,4.0,0.313,0,2003,roger creager,0
0.765357013,0.755149913,ARGVJPK1187B9909EA,0.0,0,0.0,Josh Groban,0.0,pop rock,0.958328388,79578,0,0.0,1.0,0.35,3.34055,0.0,0.2889,152.0322,0.0,0.540786009,SOIUUCE12A6D4F7E2B,1.0,0.602,-15.95,1,0.632,135.697,0.0,0.2889,91.087,5.0,0.866,0,2006,josh groban,0
0.75504135,0.458592025,ARE0OLY1187B9AD19F,40.79263,0,-73.80817,Jesse Malin,0.0,urban folk,0.849336217,312553,0,0.0,1.0,0.053,1.48379,0.862,0.11043,238.52363,0.0,0.496175336,SOFVUCF12A8C141ABB,2.0,0.006,-8.14,1,0.346,233.506,1.0,0.11043,88.011,4.0,0.26,0,2008,jesse malin,0
0.595811747,0.387113765,AR9RTS51187B996CC8,19.59009,0,-155.43414,Bitty McLean,0.0,lovers rock,0.938730721,220083,0,0.0,1.0,0.009,1.4043,1.0,0.4598,216.21506,0.177,0.212045406,SOOGNRN12A8C13C8E0,0.0,0.942,-10.172,1,0.897,203.558,0.835,0.2228,127.601,4.0,0.985,0,1995,bitty mclean,0
0.614887588,0.377828215,ARV2X851187FB41A78,42.31256,0,-71.08868,Open Hand,0.0,post-grunge,1.0,717115,0,0.0,0.0,0.194,0.0508,0.194,0.0508,278.56934,0.0,-1.0,SOCNBNA12A58A79C7E,10.0,0.538,-4.842,1,0.659,275.818,0.852,0.0508,156.581,1.0,0.0,0,2000,open hand,0
0.448892805,0.398442224,ARKJKVO1187FB49D0A,0.0,0,0.0,"MichA""le Bernard",0.0,chanson,1.0,371969,0,0.0,0.0,0.66,0.73149,0.51,0.73149,136.98567,0.0,-1.0,SOBIQZV12A8C14345A,1.0,0.322,-14.293,0,0.644,124.865,0.588,0.1164,64.958,4.0,0.67,0,2008,"micha""le bernard",0
0.675919557,0.511054354,ARSHZBZ1187B98A445,0.0,0,0.0,Joe Bonamassa,0.0,blues-rock,0.916254371,703040,0,0.0,1.0,0.285,0.58388,0.382,0.58388,356.04853,0.0,0.270775999,SORCBTO12A8C13F22B,4.0,0.404,-9.159,0,0.415,356.049,0.034,0.23066,85.401,3.0,1.0,0,2009,joe bonamassa,0
0.830642317,0.54605418,ARXBOZ01187FB38261,44.80171,0,-68.77077,Howie Day,0.0,singer-songwriter,1.0,292313,0,0.0,0.0,0.008,0.96667,0.674,0.3113,277.002,0.078,-1.0,SOXAOZI12A8C139BB1,10.0,0.598,-12.316,1,0.637,268.011,0.696,0.14746,180.073,4.0,0.882,0,2003,howie day,0
0.657826886,0.458730806,ARS4KT21187B9B9438,0.0,0,0.0,Fito Paez,0.0,rock 'n roll,0.916230687,32993,0,0.0,0.0,0.017,2.88638,0.565,1.67953,284.26404,3.193,0.450762242,SOZEWXT12A6D4F9917,7.0,0.506,-7.107,1,0.361,269.137,0.077,1.52714,97.865,4.0,1.0,0,1990,fito paez,0
0.740796616,0.555741673,ARNRPI31187B9AC699,0.0,0,0.0,The Crystal Method,0.0,big beat,0.948653411,614972,0,0.0,2.0,0.056,1.35153,0.64,0.20768,341.08036,0.183,0.756814801,SOCWZCV12A58A7AB87,7.0,0.792,-9.276,1,0.604,336.742,0.688,0.20768,188.018,5.0,1.0,0,1995,the crystal method,0
0.518442304,0.422033836,ARZCNRW11F50C4A630,0.0,0,0.0,Groundhogs,0.0,blues-rock,1.0,613074,0,0.0,1.0,0.092,0.9054,0.518,0.1234,1023.86893,0.0,0.558022089,SOWRXNC12A8C1443EA,4.0,0.327,-13.806,1,0.274,1017.353,0.0,0.1234,126.57,3.0,0.555,0,1968,groundhogs,0
0.515033584,0.372356588,ARW9DSD1187B9A0345,0.0,0,0.0,Los Chunguitos,0.0,flamenco,1.0,167040,0,0.0,0.0,0.001,1.47523,0.919,0.31812,215.32689,0.271,-1.0,SOIXCZJ12A8C140279,1.0,0.488,-5.55,1,0.329,199.303,1.0,0.17387,103.886,4.0,0.161,0,2001,los chunguitos,0
0.3793712,0.272926797,ARCZN5K1187FB42CF8,31.1689,0,-100.07715,Joe Lopez,0.0,blues,1.0,1749,0,0.0,0.0,0.332,0.46721,1.0,0.09374,199.36608,0.229,0.358976526,SOCCFVI12A6D4F9646,0.0,0.65,-7.434,1,0.525,195.21,0.374,0.09374,161.979,3.0,0.246,0,2004,joe lopez,0
0.592472073,0.420627401,AR2HXXS1187B9AF3E2,0.0,0,0.0,Jesus Jones,0.0,dance rock,1.0,72070,0,0.0,1.0,0.154,2.04696,0.158,1.13474,201.16853,0.566,0.456949544,SOTMVUQ12A6BD53721,2.0,0.459,-13.419,1,0.427,189.835,0.386,0.56988,66.246,3.0,0.583,0,1990,jesus jones,0
0.640757317,0.451219237,ARMSL551187FB3F4B0,0.0,0,0.0,K's Choice,0.0,post-grunge,1.0,290001,0,0.0,0.0,0.159,1.47709,0.54,0.43736,183.09179,0.0,-1.0,SOONMNI12A8C134D2D,1.0,0.831,-14.469,1,0.804,174.991,0.535,0.17603,87.679,3.0,0.293,0,1998,k's choice,0
0.535702528,0.384986117,ARCID1N1187FB51DA0,0.0,0,0.0,Carlos NuA+-ez,0.0,flamenco,0.807502753,290201,0,0.0,0.0,0.166,0.57779,0.625,0.21346,213.89016,3.233,-1.0,SOUBXDE12A8C136133,7.0,0.584,-8.295,0,0.357,207.192,0.13,0.21346,162.442,4.0,0.709,0,2003,carlos nua+-ez,0
0.483243067,0.324430892,ARH4N0N1187FB3E1F1,0.0,0,0.0,Malkit Singh,0.0,broken beat,0.969921695,540372,0,0.0,1.0,0.416,0.92703,0.416,0.92703,430.94159,0.0,-1.0,SOEBQYQ12AB0183F46,5.0,0.536,-10.743,1,0.419,419.161,0.33,0.3927,56.886,1.0,0.0,0,2007,malkit singh,0
0.571681627,0.54000775,AR3FE581187FB3F90A,0.0,0,0.0,Fabolous,0.0,gangster rap,0.972556871,9045,0,0.0,1.0,0.392,0.76333,0.704,0.09537,319.92118,0.0,0.670675085,SOFMJHO12A58A7C148,1.0,0.6,-4.636,1,0.434,303.462,1.0,0.09537,90.086,4.0,1.0,0,2004,fabolous,0
0.865970006,0.59473386,ARJA1841187FB3A029,51.50632,0,-0.12714,David Bowie,0.0,dance rock,1.0,53426,0,0.0,3.0,0.186,0.13837,0.034,0.13837,243.06893,1.019,0.270583473,SOGDJWU12A58A7DA10,0.0,0.588,-10.502,1,0.561,239.52,0.034,0.13837,141.816,3.0,0.312,0,1982,david bowie,0
0.597531865,0.0,AR1PNWN1187FB4A404,29.76045,0,-95.36978,El Gran Combo De Puerto Rico,0.0,boogaloo,1.0,508013,0,0.0,0.0,0.171,0.97641,0.263,0.34635,271.64689,0.0,0.53465524,SOXZVOF12AB0185AF0,7.0,0.355,-7.537,0,0.444,267.865,0.591,0.18844,192.417,4.0,0.797,0,2006,el gran combo de puerto rico,0
0.405502993,0.0,AR8OA0X1187FB4FE50,0.0,0,0.0,Bobby Valentin,0.0,boogaloo,1.0,725685,0,0.0,1.0,0.029,0.80605,0.311,0.32678,177.50159,0.0,-1.0,SOULTFJ12AB018BE7B,0.0,0.732,-9.054,1,0.589,174.237,0.211,0.16783,126.202,4.0,0.0,0,1970,bobby valentin,0
0.552704815,0.387008322,AR9A5TK1187B9AD07F,0.0,0,0.0,fIREHOSE,0.0,alternative rock,0.980447258,86066,0,0.0,0.0,0.021,0.51283,0.761,0.51283,61.83138,0.191,0.537503904,SOZFZDT12A6D4F7646,5.0,0.065,-21.439,1,0.029,56.697,0.989,0.20906,76.354,4.0,0.0,0,1989,firehose,0
0.639165318,0.443395585,ARY02GH1187B99B223,0.0,0,0.0,Zombie Girl,0.0,electro,1.0,818242,0,0.0,1.0,0.047,0.86115,0.593,0.36316,256.73098,0.0,0.425124658,SOOKYPR12AB018AD0C,11.0,0.207,-7.479,0,0.548,245.412,0.847,0.03172,120.103,4.0,1.0,0,2009,zombie girl,0
0.631442224,0.448840338,ARS03Y81187B98E6ED,0.0,0,0.0,Life In Your Way,0.0,melodic hardcore,0.896554511,246006,0,0.0,0.0,0.153,2.95861,0.33,0.28781,198.05995,0.0,0.457447167,SOCRCJB12A8C1340CD,5.0,0.818,-4.62,1,0.698,198.06,0.831,0.12443,90.356,7.0,0.764,0,2005,life in your way,0
0.593240644,0.4642775,AR1NJEP1187FB4F4C1,0.0,0,0.0,22-20s,0.0,blues-rock,0.925814481,10180,0,0.0,1.0,0.616,0.71351,0.0,0.26113,317.46567,0.0,0.681755339,SODWQCV12A6701F288,6.0,0.413,-6.806,0,0.453,303.09,0.228,0.26113,133.325,4.0,0.982,0,2004,22-20s,0
0.478804445,0.312827767,ARW74FW1187FB554AD,0.0,0,0.0,Cookies,0.0,cantonese pop,0.970502702,671562,0,0.0,0.0,0.023,0.63685,0.655,0.16096,193.69751,6.792,0.375984302,SOMKHUF12AB0180C5E,6.0,0.833,-5.583,0,0.625,193.698,0.295,0.16096,125.971,4.0,0.541,0,2005,cookies,0
0.831197177,0.776167742,AR633SY1187B9AC3B9,0.0,0,0.0,Weezer,0.0,pop rock,0.999988619,676528,0,0.0,3.0,1.0,0.1519,1.0,0.1519,172.14649,0.084,0.715792637,SOBNCYQ12AB01876B5,6.0,0.733,-6.088,1,0.772,161.994,0.984,0.1519,104.115,1.0,0.0,0,2004,weezer,0
